Año;Aerolinea;Pasajeros;Origen_final;Destino_final;Mes;Ruta;Demanda_pred;Precio_final;Ingreso_estimado
2024;LATAM AIRLINES CHILE;15056;PUERTO MONTT;SANTIAGO;7;PUERTO MONTT-SANTIAGO;14836.276;47.97479678;643717.8877
2024;LATAM AIRLINES CHILE;2556;PUNTA ARENAS;PUERTO MONTT;12;PUNTA ARENAS-PUERTO MONTT;4553.5405;92.924931;175358.1732
2024;LATAM AIRLINES CHILE;3350;PUNTA ARENAS;SANTIAGO;11;PUNTA ARENAS-SANTIAGO;6734.347;77.66435604;227352.2734
2024;LATAM AIRLINES CHILE;26635;SANTIAGO;ANTOFAGASTA;8;SANTIAGO-ANTOFAGASTA;21289.338;98.89693122;1920326.902
2024;LATAM AIRLINES CHILE;1411;SANTIAGO;ARICA;8;SANTIAGO-ARICA;3886.1433;82.37946669;91232.65191
2024;LATAM AIRLINES CHILE;1030;SANTIAGO;BALMACEDA;3;SANTIAGO-BALMACEDA;1778.4592;113.6531586;60031.02689
2024;LATAM AIRLINES CHILE;11367;SANTIAGO;CONCEPCION;1;SANTIAGO-CONCEPCION;12539.218;104.7985625;781946.7953
2024;LATAM AIRLINES CHILE;27415;SANTIAGO;CALAMA;10;SANTIAGO-CALAMA;21770.053;86.62601485;1552710.671
2024;LATAM AIRLINES CHILE;2236;SANTIAGO;COPIAPO;1;SANTIAGO-COPIAPO;5213.252;122.1503098;141662.3687
2024;LATAM AIRLINES CHILE;6804;SANTIAGO;IQUIQUE;1;SANTIAGO-IQUIQUE;8963.685;53.10432829;243939.7831
2024;LATAM AIRLINES CHILE;3509;SANTIAGO;LA SERENA;2;SANTIAGO-LA SERENA;5408.057;159.4447991;349846.027
2024;LATAM AIRLINES CHILE;2344;SANTIAGO;CASTRO;10;SANTIAGO-CASTRO;3393.3564;73.92016323;98001.03959
2024;LATAM AIRLINES CHILE;14773;SANTIAGO;PUERTO MONTT;8;SANTIAGO-PUERTO MONTT;15336.76;129.6877705;1422671.344
2024;LATAM AIRLINES CHILE;3775;SANTIAGO;PUNTA ARENAS;5;SANTIAGO-PUNTA ARENAS;6574.087;95.14466842;302516.4688
2024;LATAM AIRLINES CHILE;8745;SANTIAGO;VALDIVIA;7;SANTIAGO-VALDIVIA;8997.444;126.4514505;870815.4066
2024;LATAM AIRLINES CHILE;636;SANTIAGO;TEMUCO;7;SANTIAGO-TEMUCO;1825.0013;118.702975;58117.69675
2024;LATAM AIRLINES CHILE;6145;SANTIAGO;OSORNO;11;SANTIAGO-OSORNO;6547.495;96.20040849;529535.133
2024;LATAM AIRLINES CHILE;8892;VALDIVIA;SANTIAGO;6;VALDIVIA-SANTIAGO;10047.159;73.0918278;400355.7083
2024;LATAM AIRLINES CHILE;622;TEMUCO;SANTIAGO;8;TEMUCO-SANTIAGO;2243.1245;76.69205442;34870.59155
2024;LATAM AIRLINES CHILE;6242;OSORNO;SANTIAGO;2;OSORNO-SANTIAGO;7203.086;58.32584267;289255.807
2024;LATAM AIRLINES CHILE;3398;ANTOFAGASTA;CONCEPCION;10;ANTOFAGASTA-CONCEPCION;5477.6157;75.08499805;130105.1853
2024;LATAM AIRLINES CHILE;4240;ANTOFAGASTA;LA SERENA;5;ANTOFAGASTA-LA SERENA;4885.7354;122.2598732;274973.7641
2024;LATAM AIRLINES CHILE;28668;ANTOFAGASTA;SANTIAGO;11;ANTOFAGASTA-SANTIAGO;21731.291;83.0342088;1688581.706
2024;LATAM AIRLINES CHILE;3711;BALMACEDA;PUERTO MONTT;6;BALMACEDA-PUERTO MONTT;4323.0776;116.8179006;344145.8988
2024;LATAM AIRLINES CHILE;562;BALMACEDA;SANTIAGO;4;BALMACEDA-SANTIAGO;1684.2029;60.51559462;24377.37594
2024;LATAM AIRLINES CHILE;3523;CONCEPCION;ANTOFAGASTA;7;CONCEPCION-ANTOFAGASTA;5327.2417;47.64065465;84786.8014
2024;LATAM AIRLINES CHILE;906;CONCEPCION;CALAMA;3;CONCEPCION-CALAMA;3996.8164;93.40006436;72516.04588
2024;LATAM AIRLINES CHILE;1359;CONCEPCION;PUERTO MONTT;7;CONCEPCION-PUERTO MONTT;4251.48;119.7253192;115198.7536
2024;LATAM AIRLINES CHILE;18729;CONCEPCION;SANTIAGO;10;CONCEPCION-SANTIAGO;15929.452;134.4358211;1530213.113
2024;LATAM AIRLINES CHILE;1450;CALAMA;CONCEPCION;11;CALAMA-CONCEPCION;3924.9385;121.4082001;115398.7851
2024;LATAM AIRLINES CHILE;3427;CALAMA;LA SERENA;8;CALAMA-LA SERENA;4406.2554;108.9436732;261122.6451
2024;LATAM AIRLINES CHILE;24390;CALAMA;SANTIAGO;4;CALAMA-SANTIAGO;19608.887;131.6251208;2445828.957
2024;LATAM AIRLINES CHILE;7725;COPIAPO;SANTIAGO;7;COPIAPO-SANTIAGO;8880.03;160.6192272;917251.6511
2024;LATAM AIRLINES CHILE;13540;IQUIQUE;SANTIAGO;3;IQUIQUE-SANTIAGO;12798.9795;90.8373931;627146.5278
2024;LATAM AIRLINES CHILE;3966;LA SERENA;ANTOFAGASTA;10;LA SERENA-ANTOFAGASTA;4979.946;106.2151972;220162.7023
2024;LATAM AIRLINES CHILE;4098;LA SERENA;CALAMA;5;LA SERENA-CALAMA;4730.277;98.39965314;336251.3202
2024;LATAM AIRLINES CHILE;7600;LA SERENA;SANTIAGO;11;LA SERENA-SANTIAGO;6966.165;72.88589415;470366.2129
2024;LATAM AIRLINES CHILE;1714;CASTRO;SANTIAGO;3;CASTRO-SANTIAGO;3449.3481;81.78242307;106592.5433
2024;LATAM AIRLINES CHILE;3812;PUERTO MONTT;BALMACEDA;10;PUERTO MONTT-BALMACEDA;3872.4324;61.96711674;201717.9385
2024;LATAM AIRLINES CHILE;1448;PUERTO MONTT;CONCEPCION;8;PUERTO MONTT-CONCEPCION;4606.653;105.980119;97660.17632
2024;LATAM AIRLINES CHILE;474;PUERTO MONTT;PUERTO NATALES;12;PUERTO MONTT-PUERTO NATALES;767.7378;70.20471022;21773.96969
2024;LATAM AIRLINES CHILE;3585;PUERTO MONTT;PUNTA ARENAS;9;PUERTO MONTT-PUNTA ARENAS;4482.4277;54.43264797;105623.103
2024;LATAM AIRLINES CHILE;21209;PUERTO MONTT;SANTIAGO;12;PUERTO MONTT-SANTIAGO;17940.031;104.8488489;1662248.946
2024;LATAM AIRLINES CHILE;493;PUERTO NATALES;PUERTO MONTT;5;PUERTO NATALES-PUERTO MONTT;1023.0974;72.35556109;29190.29605
2024;LATAM AIRLINES CHILE;617;PUERTO NATALES;SANTIAGO;3;PUERTO NATALES-SANTIAGO;2129.8545;110.7224057;34452.80274
2024;LATAM AIRLINES CHILE;3952;PUNTA ARENAS;PUERTO MONTT;7;PUNTA ARENAS-PUERTO MONTT;5080.8726;61.26653652;178119.9392
2024;LATAM AIRLINES CHILE;5308;PUNTA ARENAS;SANTIAGO;12;PUNTA ARENAS-SANTIAGO;7877.9683;65.03430289;202759.4031
2024;LATAM AIRLINES CHILE;29884;SANTIAGO;ANTOFAGASTA;5;SANTIAGO-ANTOFAGASTA;22484.9;107.4838027;2411125.032
2024;LATAM AIRLINES CHILE;1534;SANTIAGO;ARICA;7;SANTIAGO-ARICA;3638.452;87.02047381;118030.7825
2024;LATAM AIRLINES CHILE;705;SANTIAGO;BALMACEDA;8;SANTIAGO-BALMACEDA;1546.0587;85.42380124;50080.34808
2024;LATAM AIRLINES CHILE;16611;SANTIAGO;CONCEPCION;11;SANTIAGO-CONCEPCION;14701.799;138.1270013;1827924.197
2024;LATAM AIRLINES CHILE;26820;SANTIAGO;CALAMA;10;SANTIAGO-CALAMA;21483.855;111.5575272;2356219.087
2024;LATAM AIRLINES CHILE;5570;SANTIAGO;COPIAPO;10;SANTIAGO-COPIAPO;6646.838;104.9717386;322333.157
2024;LATAM AIRLINES CHILE;11575;SANTIAGO;IQUIQUE;4;SANTIAGO-IQUIQUE;11167.903;72.92834164;433765.6679
2024;LATAM AIRLINES CHILE;4821;SANTIAGO;LA SERENA;12;SANTIAGO-LA SERENA;5893.065;102.6144527;404834.1933
2024;LATAM AIRLINES CHILE;1812;SANTIAGO;CASTRO;4;SANTIAGO-CASTRO;3216.897;93.56560464;148454.2813
2024;LATAM AIRLINES CHILE;24888;SANTIAGO;PUERTO MONTT;6;SANTIAGO-PUERTO MONTT;20332.86;57.91980528;1071242.603
2024;LATAM AIRLINES CHILE;752;SANTIAGO;PUERTO NATALES;9;SANTIAGO-PUERTO NATALES;1587.2115;47.83574448;27617.80922
2024;LATAM AIRLINES CHILE;5033;SANTIAGO;PUNTA ARENAS;3;SANTIAGO-PUNTA ARENAS;7619.4077;76.36491178;263311.493
2024;LATAM AIRLINES CHILE;11791;SANTIAGO;VALDIVIA;10;SANTIAGO-VALDIVIA;10594.626;45.5924587;369139.0932
2024;LATAM AIRLINES CHILE;7047;SANTIAGO;TEMUCO;3;SANTIAGO-TEMUCO;5283.233;106.6177028;518499.1736
2024;LATAM AIRLINES CHILE;6815;SANTIAGO;OSORNO;8;SANTIAGO-OSORNO;7234.2915;131.893339;566001.6592
2024;LATAM AIRLINES CHILE;11944;VALDIVIA;SANTIAGO;8;VALDIVIA-SANTIAGO;11384.417;102.1141916;629818.5247
2024;LATAM AIRLINES CHILE;3881;TEMUCO;SANTIAGO;6;TEMUCO-SANTIAGO;3941.4717;131.5139036;283392.2077
2024;LATAM AIRLINES CHILE;6803;OSORNO;SANTIAGO;11;OSORNO-SANTIAGO;7125.044;85.02699232;373267.4411
2024;LATAM AIRLINES CHILE;2966;ANTOFAGASTA;CONCEPCION;10;ANTOFAGASTA-CONCEPCION;5269.822;70.24138497;181346.1429
2024;LATAM AIRLINES CHILE;3855;ANTOFAGASTA;LA SERENA;10;ANTOFAGASTA-LA SERENA;4892.9565;131.3843062;443072.6422
2024;LATAM AIRLINES CHILE;18847;ANTOFAGASTA;SANTIAGO;11;ANTOFAGASTA-SANTIAGO;17007.367;65.23249213;1041636.946
2024;LATAM AIRLINES CHILE;786;ARICA;SANTIAGO;3;ARICA-SANTIAGO;5434.999;51.80539102;25159.09037
2024;LATAM AIRLINES CHILE;4178;BALMACEDA;PUERTO MONTT;12;BALMACEDA-PUERTO MONTT;4254.238;58.56190588;196812.5576
2024;LATAM AIRLINES CHILE;1215;BALMACEDA;SANTIAGO;7;BALMACEDA-SANTIAGO;1787.0834;130.9642209;97732.62886
2024;LATAM AIRLINES CHILE;2083;CONCEPCION;ANTOFAGASTA;3;CONCEPCION-ANTOFAGASTA;5014.4595;52.80639496;87509.74347
2024;LATAM AIRLINES CHILE;1202;CONCEPCION;CALAMA;6;CONCEPCION-CALAMA;4196.947;129.4372188;97584.03433
2024;LATAM AIRLINES CHILE;3128;CONCEPCION;PUERTO MONTT;6;CONCEPCION-PUERTO MONTT;5539.989;99.86174065;256311.1034
2024;LATAM AIRLINES CHILE;12754;CONCEPCION;SANTIAGO;9;CONCEPCION-SANTIAGO;13047.647;111.3625369;938098.2185
2024;LATAM AIRLINES CHILE;1081;CALAMA;CONCEPCION;9;CALAMA-CONCEPCION;3929.351;87.00415424;83027.65608
2024;LATAM AIRLINES CHILE;3469;CALAMA;LA SERENA;9;CALAMA-LA SERENA;4243.8354;131.0856235;238912.8271
2024;LATAM AIRLINES CHILE;17186;CALAMA;SANTIAGO;7;CALAMA-SANTIAGO;15932.265;48.17881781;453196.3489
2024;LATAM AIRLINES CHILE;4053;COPIAPO;SANTIAGO;1;COPIAPO-SANTIAGO;7415.9126;119.6478801;326801.0968
2024;LATAM AIRLINES CHILE;1153;IQUIQUE;SANTIAGO;7;IQUIQUE-SANTIAGO;6460.941;61.44159269;54759.41383
2024;LATAM AIRLINES CHILE;3759;LA SERENA;ANTOFAGASTA;11;LA SERENA-ANTOFAGASTA;4690.6597;93.66251759;197461.912
2024;LATAM AIRLINES CHILE;3608;LA SERENA;CALAMA;6;LA SERENA-CALAMA;4992.559;118.1475478;244838.1941
2024;LATAM AIRLINES CHILE;3665;LA SERENA;SANTIAGO;2;LA SERENA-SANTIAGO;5421.305;161.924858;404255.8798
2024;LATAM AIRLINES CHILE;2312;CASTRO;SANTIAGO;6;CASTRO-SANTIAGO;3794.7417;81.54548689;143263.9351
2024;LATAM AIRLINES CHILE;3872;PUERTO MONTT;BALMACEDA;7;PUERTO MONTT-BALMACEDA;3769.2437;121.2241825;339924.3358
2024;LATAM AIRLINES CHILE;3171;PUERTO MONTT;CONCEPCION;4;PUERTO MONTT-CONCEPCION;5340.048;124.4403433;270410.3924
2024;LATAM AIRLINES CHILE;340;PUERTO MONTT;PUERTO NATALES;12;PUERTO MONTT-PUERTO NATALES;718.78094;87.38204592;20629.09275
2024;LATAM AIRLINES CHILE;4001;PUERTO MONTT;PUNTA ARENAS;1;PUERTO MONTT-PUNTA ARENAS;4860.4175;143.5505282;441634.3037
2024;LATAM AIRLINES CHILE;19110;PUERTO MONTT;SANTIAGO;4;PUERTO MONTT-SANTIAGO;16997.744;85.14137936;961891.8344
2024;LATAM AIRLINES CHILE;481;PUERTO NATALES;PUERTO MONTT;3;PUERTO NATALES-PUERTO MONTT;1429.9906;63.76101984;21369.51862
2024;LATAM AIRLINES CHILE;912;PUERTO NATALES;SANTIAGO;11;PUERTO NATALES-SANTIAGO;1834.2189;106.1196392;62614.26491
2024;LATAM AIRLINES CHILE;4532;PUNTA ARENAS;PUERTO MONTT;1;PUNTA ARENAS-PUERTO MONTT;5661.978;72.28546178;272953.6452
2024;LATAM AIRLINES CHILE;2010;PUNTA ARENAS;SANTIAGO;8;PUNTA ARENAS-SANTIAGO;6454.329;91.15469203;131918.4077
2024;LATAM AIRLINES CHILE;14163;SANTIAGO;ANTOFAGASTA;6;SANTIAGO-ANTOFAGASTA;15421.036;131.6341462;1607181.264
2024;LATAM AIRLINES CHILE;1367;SANTIAGO;ARICA;12;SANTIAGO-ARICA;3702.2722;80.03305615;92286.2506
2024;LATAM AIRLINES CHILE;978;SANTIAGO;BALMACEDA;2;SANTIAGO-BALMACEDA;1665.1364;101.7018838;64080.24965
2024;LATAM AIRLINES CHILE;13686;SANTIAGO;CONCEPCION;1;SANTIAGO-CONCEPCION;13654.661;98.14294442;972012.818
2024;LATAM AIRLINES CHILE;16329;SANTIAGO;CALAMA;9;SANTIAGO-CALAMA;16429.844;109.2092745;1005711.303
2024;LATAM AIRLINES CHILE;2423;SANTIAGO;COPIAPO;4;SANTIAGO-COPIAPO;5212.557;113.3901885;202567.8895
2024;LATAM AIRLINES CHILE;917;SANTIAGO;IQUIQUE;11;SANTIAGO-IQUIQUE;5772.228;74.80725135;55266.79157
2024;LATAM AIRLINES CHILE;4043;SANTIAGO;LA SERENA;6;SANTIAGO-LA SERENA;5812.3125;80.36549216;259960.2135
2024;LATAM AIRLINES CHILE;2281;SANTIAGO;CASTRO;2;SANTIAGO-CASTRO;3521.2195;108.9775778;170204.7867
2024;LATAM AIRLINES CHILE;16692;SANTIAGO;PUERTO MONTT;1;SANTIAGO-PUERTO MONTT;16255.074;69.61523489;757199.7394
2024;LATAM AIRLINES CHILE;852;SANTIAGO;PUERTO NATALES;6;SANTIAGO-PUERTO NATALES;1946.8429;47.95764797;33356.45224
2024;LATAM AIRLINES CHILE;1376;SANTIAGO;PUNTA ARENAS;8;SANTIAGO-PUNTA ARENAS;5787.3755;110.3533317;116465.3946
2024;LATAM AIRLINES CHILE;1592;SANTIAGO;VALDIVIA;2;SANTIAGO-VALDIVIA;5847.049;161.9604411;182134.247
2024;LATAM AIRLINES CHILE;785;SANTIAGO;TEMUCO;5;SANTIAGO-TEMUCO;1838.4396;97.47811504;61794.72076
2024;LATAM AIRLINES CHILE;1580;VALDIVIA;SANTIAGO;6;VALDIVIA-SANTIAGO;6530.0693;86.59384601;108409.8089
2024;LATAM AIRLINES CHILE;1180;TEMUCO;SANTIAGO;6;TEMUCO-SANTIAGO;2642.2842;46.76046326;28429.91615
2024;LATAM AIRLINES CHILE;5163;ANTOFAGASTA;CONCEPCION;5;ANTOFAGASTA-CONCEPCION;6134.177;108.7667082;330867.5332
2024;LATAM AIRLINES CHILE;4598;ANTOFAGASTA;LA SERENA;6;ANTOFAGASTA-LA SERENA;5555.9077;84.93352199;312724.3464
2024;LATAM AIRLINES CHILE;28561;SANTIAGO;ANTOFAGASTA;6;SANTIAGO-ANTOFAGASTA;22346.506;51.9181216;1001922.557
2024;LATAM AIRLINES CHILE;8293;SANTIAGO;ARICA;9;SANTIAGO-ARICA;7013.7793;46.48731422;333876.8726
2024;LATAM AIRLINES CHILE;5036;ANTOFAGASTA;CONCEPCION;2;ANTOFAGASTA-CONCEPCION;6423.663;83.73790982;252898.4191
2024;LATAM AIRLINES CHILE;4323;CONCEPCION;CALAMA;3;CONCEPCION-CALAMA;5640.4014;98.09115387;375861.5867
2024;LATAM AIRLINES CHILE;17244;SANTIAGO;CONCEPCION;10;SANTIAGO-CONCEPCION;15195.991;128.3212633;1259007.406
2024;LATAM AIRLINES CHILE;4051;CONCEPCION;CALAMA;4;CONCEPCION-CALAMA;5341.189;85.7950178;253514.8461
2024;LATAM AIRLINES CHILE;3699;CALAMA;LA SERENA;6;CALAMA-LA SERENA;4667.8486;45.22726901;110419.0441
2024;LATAM AIRLINES CHILE;29714;SANTIAGO;CALAMA;8;SANTIAGO-CALAMA;23050.684;86.95591559;2113410.887
2024;LATAM AIRLINES CHILE;13331;SANTIAGO;COPIAPO;4;SANTIAGO-COPIAPO;10459.331;155.3103662;1854683.893
2024;LATAM AIRLINES CHILE;11251;SANTIAGO;IQUIQUE;9;SANTIAGO-IQUIQUE;10924.81;128.3579025;1002402.434
2024;LATAM AIRLINES CHILE;4199;ANTOFAGASTA;LA SERENA;3;ANTOFAGASTA-LA SERENA;5306.2344;96.74626135;210526.3902
2024;LATAM AIRLINES CHILE;3392;CALAMA;LA SERENA;9;CALAMA-LA SERENA;4206.798;119.8516786;266533.517
2024;LATAM AIRLINES CHILE;2572;SANTIAGO;LA SERENA;8;SANTIAGO-LA SERENA;4973.998;130.3343596;170297.0406
2024;LATAM AIRLINES CHILE;3708;PUERTO MONTT;PUNTA ARENAS;4;PUERTO MONTT-PUNTA ARENAS;4628.8403;108.2724151;300610.9406
2024;LATAM AIRLINES CHILE;25221;SANTIAGO;PUERTO MONTT;10;SANTIAGO-PUERTO MONTT;20187.467;61.07648763;788209.1373
2024;LATAM AIRLINES CHILE;1677;SANTIAGO;PUERTO NATALES;8;SANTIAGO-PUERTO NATALES;2212.9092;107.5908532;98182.45283
2024;LATAM AIRLINES CHILE;6572;PUERTO MONTT;PUNTA ARENAS;5;PUERTO MONTT-PUNTA ARENAS;5734.591;80.59023337;272024.0761
2024;LATAM AIRLINES CHILE;10054;SANTIAGO;PUNTA ARENAS;2;SANTIAGO-PUNTA ARENAS;9944.874;164.046642;1072228.192
2024;LATAM AIRLINES CHILE;23110;SANTIAGO;ANTOFAGASTA;1;SANTIAGO-ANTOFAGASTA;19589.072;61.71385049;753965.4992
2024;LATAM AIRLINES CHILE;9152;SANTIAGO;ARICA;2;SANTIAGO-ARICA;7592.942;104.0169546;638438.7608
2024;LATAM AIRLINES CHILE;12411;SANTIAGO;CONCEPCION;5;SANTIAGO-CONCEPCION;12678.899;115.9742656;1024228.767
2024;LATAM AIRLINES CHILE;30721;SANTIAGO;CALAMA;6;SANTIAGO-CALAMA;23665.812;53.29155212;1224246.252
2024;LATAM AIRLINES CHILE;6299;SANTIAGO;COPIAPO;5;SANTIAGO-COPIAPO;6805.0815;82.31838788;372258.9683
2024;LATAM AIRLINES CHILE;7975;SANTIAGO;IQUIQUE;2;SANTIAGO-IQUIQUE;9515.027;103.9925169;628162.2538
2024;LATAM AIRLINES CHILE;3895;SANTIAGO;LA SERENA;1;SANTIAGO-LA SERENA;5605.6333;131.9489097;337923.0237
2024;LATAM AIRLINES CHILE;23401;SANTIAGO;PUERTO MONTT;12;SANTIAGO-PUERTO MONTT;19324.14;103.0301014;1805909.505
2024;LATAM AIRLINES CHILE;1238;SANTIAGO;PUERTO NATALES;5;SANTIAGO-PUERTO NATALES;1634.5356;115.6447102;84841.8701
2024;LATAM AIRLINES CHILE;7890;SANTIAGO;PUNTA ARENAS;2;SANTIAGO-PUNTA ARENAS;8903.984;67.63900923;447998.2501
2024;LATAM AIRLINES CHILE;623;SANTIAGO;VALDIVIA;3;SANTIAGO-VALDIVIA;5470.605;62.39212775;33382.22843
2024;LATAM AIRLINES CHILE;1907;SANTIAGO;TEMUCO;4;SANTIAGO-TEMUCO;2642.5007;115.5369578;140811.2541
2024;LATAM AIRLINES CHILE;2435;SANTIAGO;OSORNO;4;SANTIAGO-OSORNO;5032.129;82.4127405;142644.0801
2024;LATAM AIRLINES CHILE;646;SANTIAGO;VALDIVIA;11;SANTIAGO-VALDIVIA;5044.136;91.34438041;45978.1652
2024;LATAM AIRLINES CHILE;1848;SANTIAGO;TEMUCO;3;SANTIAGO-TEMUCO;2782.5012;105.514424;134703.8533
2024;LATAM AIRLINES CHILE;2233;SANTIAGO;OSORNO;1;SANTIAGO-OSORNO;5025.609;117.7941202;167148.8937
2024;LATAM AIRLINES CHILE;4895;ANTOFAGASTA;LA SERENA;2;ANTOFAGASTA-LA SERENA;5551.3647;136.4989482;516008.428
2024;LATAM AIRLINES CHILE;27730;SANTIAGO;ANTOFAGASTA;12;SANTIAGO-ANTOFAGASTA;21653.328;104.7654011;2565556.495
2024;LATAM AIRLINES CHILE;7297;SANTIAGO;ARICA;12;SANTIAGO-ARICA;6554.6167;132.4573832;767892.3891
2024;LATAM AIRLINES CHILE;4218;PUERTO MONTT;BALMACEDA;6;PUERTO MONTT-BALMACEDA;4373.286;103.6704643;322707.3024
2024;LATAM AIRLINES CHILE;811;SANTIAGO;BALMACEDA;2;SANTIAGO-BALMACEDA;1585.9777;77.69486859;41942.79111
2024;LATAM AIRLINES CHILE;11836;SANTIAGO;CONCEPCION;11;SANTIAGO-CONCEPCION;12405.013;113.8281294;779466.0062
2024;LATAM AIRLINES CHILE;3942;CALAMA;LA SERENA;6;CALAMA-LA SERENA;4784.7324;80.7619707;230664.8065
2024;LATAM AIRLINES CHILE;25716;SANTIAGO;CALAMA;12;SANTIAGO-CALAMA;20964.928;95.69320375;1984302.852
2024;LATAM AIRLINES CHILE;13423;SANTIAGO;COPIAPO;4;SANTIAGO-COPIAPO;10503.585;68.30401623;635306.876
2024;LATAM AIRLINES CHILE;9083;SANTIAGO;IQUIQUE;3;SANTIAGO-IQUIQUE;10137.626;47.88342912;388726.4678
2024;LATAM AIRLINES CHILE;4702;ANTOFAGASTA;LA SERENA;2;ANTOFAGASTA-LA SERENA;5458.5317;107.2501559;328705.6344
2024;LATAM AIRLINES CHILE;4367;CALAMA;LA SERENA;10;CALAMA-LA SERENA;4683.5913;119.0443591;367169.7327
2024;LATAM AIRLINES CHILE;2909;SANTIAGO;LA SERENA;6;SANTIAGO-LA SERENA;5266.856;58.0542433;130175.0252
2024;LATAM AIRLINES CHILE;3901;PUERTO MONTT;BALMACEDA;12;PUERTO MONTT-BALMACEDA;3927.3406;59.06251437;169041.3894
2024;LATAM AIRLINES CHILE;4878;PUERTO MONTT;PUNTA ARENAS;5;PUERTO MONTT-PUNTA ARENAS;4919.7725;98.28661938;393125.4386
2024;LATAM AIRLINES CHILE;28118;SANTIAGO;PUERTO MONTT;1;SANTIAGO-PUERTO MONTT;21751.006;91.37498644;2121137.227
2024;LATAM AIRLINES CHILE;2870;PUERTO MONTT;PUNTA ARENAS;10;PUERTO MONTT-PUNTA ARENAS;4146.3267;62.92666166;149251.1102
2024;LATAM AIRLINES CHILE;12009;SANTIAGO;PUNTA ARENAS;6;SANTIAGO-PUNTA ARENAS;11032.635;85.08456224;762092.9368
2024;LATAM AIRLINES CHILE;23288;SANTIAGO;ANTOFAGASTA;3;SANTIAGO-ANTOFAGASTA;19752.428;93.43286361;1392440.304
2024;LATAM AIRLINES CHILE;8208;SANTIAGO;ARICA;7;SANTIAGO-ARICA;6848.661;79.81567181;356239.4287
2024;LATAM AIRLINES CHILE;523;SANTIAGO;BALMACEDA;5;SANTIAGO-BALMACEDA;1139.421;62.91273337;27461.67606
2024;LATAM AIRLINES CHILE;8419;SANTIAGO;CONCEPCION;9;SANTIAGO-CONCEPCION;10943.329;100.0441857;504783.0177
2024;LATAM AIRLINES CHILE;28546;SANTIAGO;CALAMA;9;SANTIAGO-CALAMA;22306.248;76.28636474;1187482.907
2024;LATAM AIRLINES CHILE;10151;SANTIAGO;COPIAPO;12;SANTIAGO-COPIAPO;8862.409;68.81280922;473209.9939
2024;LATAM AIRLINES CHILE;6505;SANTIAGO;IQUIQUE;3;SANTIAGO-IQUIQUE;8897.601;67.80177129;350591.4958
2024;LATAM AIRLINES CHILE;4480;SANTIAGO;LA SERENA;1;SANTIAGO-LA SERENA;5887.02;120.8295856;413825.579
2024;LATAM AIRLINES CHILE;29537;SANTIAGO;PUERTO MONTT;9;SANTIAGO-PUERTO MONTT;22255.654;117.4328898;2092565.851
2024;LATAM AIRLINES CHILE;11402;SANTIAGO;PUNTA ARENAS;5;SANTIAGO-PUNTA ARENAS;10242.692;115.650651;693527.3316
2024;LATAM AIRLINES CHILE;1402;SANTIAGO;TEMUCO;8;SANTIAGO-TEMUCO;2494.9675;50.56992272;61891.16073
2024;LATAM AIRLINES CHILE;2534;SANTIAGO;OSORNO;7;SANTIAGO-OSORNO;4868.265;71.90352599;93630.83383
2024;LATAM AIRLINES CHILE;1393;SANTIAGO;TEMUCO;2;SANTIAGO-TEMUCO;2473.9976;45.06771051;49283.28354
2024;LATAM AIRLINES CHILE;2635;SANTIAGO;OSORNO;4;SANTIAGO-OSORNO;5128.3296;56.59258219;76116.53579
2024;LATAM AIRLINES CHILE;4027;ANTOFAGASTA;LA SERENA;7;ANTOFAGASTA-LA SERENA;4843.64;54.81579066;198286.0424
2024;LATAM AIRLINES CHILE;21137;SANTIAGO;ANTOFAGASTA;7;SANTIAGO-ANTOFAGASTA;18337.932;45.74233673;778007.9382
2024;LATAM AIRLINES CHILE;3196;PUERTO MONTT;BALMACEDA;9;PUERTO MONTT-BALMACEDA;3568.3188;104.0989546;274864.6435
2024;LATAM AIRLINES CHILE;1261;SANTIAGO;BALMACEDA;4;SANTIAGO-BALMACEDA;1722.3676;55.09879277;51353.82571
2024;LATAM AIRLINES CHILE;13963;SANTIAGO;CONCEPCION;9;SANTIAGO-CONCEPCION;13610.007;46.10990739;540233.1409
2024;LATAM AIRLINES CHILE;3338;CALAMA;LA SERENA;2;CALAMA-LA SERENA;4346.806;76.68154749;156465.2368
2024;LATAM AIRLINES CHILE;19838;SANTIAGO;CALAMA;2;SANTIAGO-CALAMA;18283.662;60.88911969;1024905.498
2024;LATAM AIRLINES CHILE;2289;SANTIAGO;COPIAPO;9;SANTIAGO-COPIAPO;5060.853;133.0380711;187949.7343
2024;LATAM AIRLINES CHILE;9424;SANTIAGO;IQUIQUE;2;SANTIAGO-IQUIQUE;10212.001;45.35875185;333858.0018
2024;LATAM AIRLINES CHILE;3975;ANTOFAGASTA;LA SERENA;5;ANTOFAGASTA-LA SERENA;4758.27;104.4789689;368940.3733
2024;LATAM AIRLINES CHILE;3459;CALAMA;LA SERENA;4;CALAMA-LA SERENA;4326.275;47.4171186;120405.6825
2024;LATAM AIRLINES CHILE;2677;PUERTO MONTT;BALMACEDA;8;PUERTO MONTT-BALMACEDA;3501.3013;109.993288;203378.8981
2024;LATAM AIRLINES CHILE;2007;PUERTO MONTT;PUNTA ARENAS;4;PUERTO MONTT-PUNTA ARENAS;3810.656;67.77196443;112927.4908
